ID=Eam702_003563;	82376
ID=Eam702_003565;	83968
ID=Eam702_003566;	85278
ID=Eam702_003570;	87748
ID=Eam702_003573;	91154
ID=Eam702_003578;	92986
ID=Eam702_003588;	91426
ID=Eam702_003590;	86664
ID=Eam702_003595;	84355
ID=Eam702_003599;	81274
ID=Eam702_003605;	78244
ID=Eam702_003610;	71423
ID=Eam702_003618;	66762
ID=Eam702_003624;	63460
ID=Eam702_003627;	61502
ID=Eam702_003632;	60172
ID=Eam702_003637;	56811
ID=Eam702_003645;	50761
ID=Eam702_003651;	46863
ID=Eam702_003655;	43854
ID=Eam702_003661;	40221
ID=Eam702_003664;	38182
ID=Eam702_003666;	36420
ID=Eam702_003669;	31296
ID=Eam702_003675;	29561
ID=Eam702_003677;	26294
ID=Eam702_003684;	24186
ID=Eam702_003688;	22092
ID=Eam702_003693;	20156
ID=Eam702_003697;	16774
ID=Eam702_003704;	14277
ID=Eam702_003707;	12797
ID=Eam702_003710;	10115
ID=Eam702_003713;	7930
ID=Eam702_003717;	6096
ID=Eam702_003720;	4011
ID=Eam702_003724;	2951
ID=Eam702_003726;	1504
ID=Eam702_003730;	0
ID=Eam702_003787;	4607
ID=Eam702_003790;	6021
ID=Eam702_003792;	8363
ID=Eam702_003794;	8316
ID=Eam702_003796;	6874
ID=Eam702_003799;	2835
ID=Eam702_003801;	0
ID=Eam702_003803;	0
ID=Eam702_003804;	0
ID=Eam702_003814;	4560
ID=Eam702_003823;	9550
ID=Eam702_003827;	13110
ID=Eam702_003831;	16303
ID=Eam702_003833;	18802
ID=Eam702_003834;	20685
ID=Eam702_003835;	23340
ID=Eam702_003837;	26634
ID=Eam702_003839;	28504
ID=Eam702_003844;	30612
ID=Eam702_003847;	31854
ID=Eam702_003858;	41181
ID=Eam702_003861;	42898
ID=Eam702_003864;	44884
ID=Eam702_003868;	47334
ID=Eam702_003872;	44189
ID=Eam702_003877;	40471
ID=Eam702_003880;	39321
ID=Eam702_003882;	35878
ID=Eam702_003885;	33676
ID=Eam702_003888;	31286
ID=Eam702_003894;	29370
ID=Eam702_003900;	26306
ID=Eam702_003904;	24611
ID=Eam702_003909;	21649
ID=Eam702_003913;	20316
ID=Eam702_003915;	17447
ID=Eam702_003919;	15021
ID=Eam702_003925;	12811
ID=Eam702_003933;	6966
ID=Eam702_003937;	1572
ID=Eam702_003941;	0
ID=Eam702_003947;	0
ID=Eam702_004010;	4929
ID=Eam702_004013;	6920
ID=Eam702_004017;	9824
ID=Eam702_004026;	15171
ID=Eam702_004032;	17387
ID=Eam702_004037;	21130
ID=Eam702_004043;	24142
ID=Eam702_004047;	25954
ID=Eam702_004057;	30596
ID=Eam702_004059;	31004
ID=Eam702_004070;	23899
ID=Eam702_004080;	22271
ID=Eam702_004085;	19968
ID=Eam702_004087;	16210
ID=Eam702_004094;	11987
ID=Eam702_004102;	10252
ID=Eam702_004108;	7864
ID=Eam702_004111;	5880
ID=Eam702_004116;	1909
ID=Eam702_004122;	0
ID=Eam702_004124;	0
ID=Eam702_004148;	4712
ID=Eam702_004149;	6157
ID=Eam702_004153;	8714
ID=Eam702_004155;	13097
ID=Eam702_004158;	14661
ID=Eam702_004161;	18284
ID=Eam702_004166;	22121
ID=Eam702_004174;	31409
ID=Eam702_004183;	39756
ID=Eam702_004187;	45497
ID=Eam702_004195;	49788
ID=Eam702_004199;	51082
ID=Eam702_004213;	66299
ID=Eam702_004215;	67316
ID=Eam702_004216;	68767
ID=Eam702_004218;	70324
ID=Eam702_004221;	72349
ID=Eam702_004225;	74915
ID=Eam702_004230;	77630
ID=Eam702_004235;	81273
ID=Eam702_004237;	82889
ID=Eam702_004240;	83516
ID=Eam702_004242;	85170
ID=Eam702_004243;	86424
ID=Eam702_004249;	90727
ID=Eam702_004251;	93518
ID=Eam702_004255;	96345
ID=Eam702_004263;	106003
ID=Eam702_004267;	109087
ID=Eam702_004273;	115495
ID=Eam702_004274;	116554
ID=Eam702_004276;	118885
ID=Eam702_004279;	122885
ID=Eam702_004283;	125908
ID=Eam702_004286;	128822
ID=Eam702_004290;	132215
ID=Eam702_004295;	137260
ID=Eam702_004305;	146797
ID=Eam702_004306;	149062
ID=Eam702_004309;	150052
ID=Eam702_004310;	151377
ID=Eam702_004312;	152889
ID=Eam702_004314;	154875
ID=Eam702_004315;	155379
ID=Eam702_004316;	156527
ID=Eam702_004319;	159380
ID=Eam702_004320;	161448
ID=Eam702_004321;	162308
ID=Eam702_004325;	168084
ID=Eam702_004327;	170508
ID=Eam702_004333;	181615
ID=Eam702_004338;	189876
ID=Eam702_004341;	194036
ID=Eam702_004344;	191819
ID=Eam702_004346;	190119
ID=Eam702_004349;	187450
ID=Eam702_004354;	182740
ID=Eam702_004358;	178731
ID=Eam702_004363;	174154
ID=Eam702_004370;	171503
ID=Eam702_004374;	170153
ID=Eam702_004383;	161332
ID=Eam702_004386;	159441
ID=Eam702_004392;	154726
ID=Eam702_004395;	151065
ID=Eam702_004400;	149494
ID=Eam702_004402;	147898
ID=Eam702_004404;	146532
ID=Eam702_004407;	145597
ID=Eam702_004410;	141523
ID=Eam702_004412;	138827
ID=Eam702_004418;	134869
ID=Eam702_004420;	132562
ID=Eam702_004422;	131715
ID=Eam702_004425;	128862
ID=Eam702_004429;	123085
ID=Eam702_004436;	119940
ID=Eam702_004442;	116722
ID=Eam702_004445;	115569
ID=Eam702_004447;	114286
ID=Eam702_004449;	111818
ID=Eam702_004452;	109291
ID=Eam702_004461;	100746
ID=Eam702_004463;	98226
ID=Eam702_004465;	95788
ID=Eam702_004466;	93741
ID=Eam702_004470;	87478
ID=Eam702_004473;	84172
ID=Eam702_004475;	80208
ID=Eam702_004479;	77864
ID=Eam702_004481;	76315
ID=Eam702_004484;	70413
ID=Eam702_004489;	66837
ID=Eam702_004494;	56460
ID=Eam702_004496;	53269
ID=Eam702_004500;	48432
ID=Eam702_004505;	42701
ID=Eam702_004510;	40537
ID=Eam702_004513;	38117
ID=Eam702_004516;	36514
ID=Eam702_004518;	34787
ID=Eam702_004519;	33241
ID=Eam702_004520;	29612
ID=Eam702_004522;	27723
ID=Eam702_004526;	24819
ID=Eam702_004529;	20589
ID=Eam702_004535;	14535
ID=Eam702_004537;	14029
ID=Eam702_004538;	11053
ID=Eam702_004540;	8905
ID=Eam702_004542;	7310
ID=Eam702_004544;	4997
ID=Eam702_004547;	2464
ID=Eam702_004548;	1157
ID=Eam702_004549;	0
ID=Eam702_004552;	0
ID=Eam702_004553;	0
ID=Eam702_004606;	6227
ID=Eam702_004607;	7923
ID=Eam702_004609;	10418
ID=Eam702_004611;	7838
ID=Eam702_004613;	4857
ID=Eam702_004615;	391
ID=Eam702_004616;	0
ID=Eam702_004617;	0
ID=Eam702_004618;	0
ID=Eam702_004629;	7074
ID=Eam702_004631;	8485
ID=Eam702_004632;	9646
ID=Eam702_004634;	10713
ID=Eam702_004637;	13124
ID=Eam702_004641;	17343
ID=Eam702_004643;	19812
ID=Eam702_004645;	22032
ID=Eam702_004647;	21617
ID=Eam702_004649;	19010
ID=Eam702_004652;	15149
ID=Eam702_004655;	13825
ID=Eam702_004656;	11235
ID=Eam702_004659;	6361
ID=Eam702_004663;	3592
ID=Eam702_004666;	2183
ID=Eam702_004669;	0
ID=Eam702_004670;	0
ID=Eam702_004708;	5995
ID=Eam702_004710;	8088
ID=Eam702_004712;	9018
ID=Eam702_004714;	10369
ID=Eam702_004724;	22318
ID=Eam702_004730;	20964
ID=Eam702_004733;	16637
ID=Eam702_004738;	14835
ID=Eam702_004741;	10592
ID=Eam702_004745;	7537
ID=Eam702_004749;	6163
ID=Eam702_004751;	3902
ID=Eam702_004753;	2110
ID=Eam702_004761;	0
ID=Eam702_004765;	0
ID=Eam702_004778;	6456
ID=Eam702_004783;	12078
ID=Eam702_004785;	7655
ID=Eam702_004792;	3126
ID=Eam702_004798;	0
ID=Eam702_004800;	0
ID=Eam702_004803;	0
ID=Eam702_004841;	7632
ID=Eam702_004845;	9366
ID=Eam702_004846;	9746
ID=Eam702_004850;	11572
ID=Eam702_004852;	12815
ID=Eam702_004854;	14216
ID=Eam702_004858;	16897
ID=Eam702_004859;	18194
ID=Eam702_004865;	22624
ID=Eam702_004870;	25707
ID=Eam702_004873;	28809
ID=Eam702_004878;	31798
ID=Eam702_004881;	35356
ID=Eam702_004884;	38171
ID=Eam702_004888;	45771
ID=Eam702_004890;	46800
ID=Eam702_004893;	49987
ID=Eam702_004894;	51013
ID=Eam702_004898;	53425
ID=Eam702_004904;	58444
ID=Eam702_004922;	70425
ID=Eam702_004932;	75263
ID=Eam702_004941;	81190
ID=Eam702_004950;	85024
ID=Eam702_004957;	88226
ID=Eam702_004963;	91314
ID=Eam702_004967;	93522
ID=Eam702_004971;	94727
ID=Eam702_004980;	100031
ID=Eam702_004986;	103757
ID=Eam702_004992;	106981
ID=Eam702_004997;	105898
ID=Eam702_004998;	103292
ID=Eam702_005003;	100813
ID=Eam702_005007;	98284
ID=Eam702_005009;	94804
ID=Eam702_005014;	92726
ID=Eam702_005017;	91984
ID=Eam702_005019;	91003
ID=Eam702_005021;	90155
ID=Eam702_005031;	83133
ID=Eam702_005036;	79784
ID=Eam702_005042;	74230
ID=Eam702_005048;	72803
ID=Eam702_005050;	70339
ID=Eam702_005054;	68707
ID=Eam702_005057;	65486
ID=Eam702_005067;	55642
ID=Eam702_005077;	50805
ID=Eam702_005085;	46167
ID=Eam702_005088;	41970
ID=Eam702_005094;	40280
ID=Eam702_005098;	37043
ID=Eam702_005104;	35165
ID=Eam702_005107;	33123
ID=Eam702_005110;	26375
ID=Eam702_005114;	23094
ID=Eam702_005118;	20170
ID=Eam702_005121;	14306
ID=Eam702_005126;	9108
ID=Eam702_005136;	2434
ID=Eam702_005139;	0
ID=Eam702_005143;	0
ID=Eam702_005145;	0
ID=Eam702_005153;	7668
ID=Eam702_005154;	9079
ID=Eam702_005156;	11089
ID=Eam702_005157;	14407
ID=Eam702_005159;	15741
ID=Eam702_005161;	18054
ID=Eam702_005163;	20633
ID=Eam702_005165;	22518
ID=Eam702_005166;	25242
ID=Eam702_005168;	31798
ID=Eam702_005171;	34727
ID=Eam702_005174;	39793
ID=Eam702_005177;	44385
ID=Eam702_005179;	48516
ID=Eam702_005180;	50096
ID=Eam702_005182;	51523
ID=Eam702_005183;	53550
ID=Eam702_005188;	63839
ID=Eam702_005192;	64101
ID=Eam702_005194;	61266
ID=Eam702_005196;	56936
ID=Eam702_005198;	54650
ID=Eam702_005200;	51544
ID=Eam702_005206;	47062
ID=Eam702_005210;	44951
ID=Eam702_005213;	43501
ID=Eam702_005217;	40903
ID=Eam702_005219;	37975
ID=Eam702_005221;	36764
ID=Eam702_005222;	32133
ID=Eam702_005226;	29377
ID=Eam702_005228;	26591
ID=Eam702_005233;	23073
ID=Eam702_005234;	17916
ID=Eam702_005239;	10256
ID=Eam702_005243;	6794
ID=Eam702_005244;	3373
ID=Eam702_005247;	955
ID=Eam702_005250;	0
ID=Eam702_005252;	0
ID=Eam702_005262;	6628
ID=Eam702_005265;	8709
ID=Eam702_005266;	10250
ID=Eam702_005269;	15239
ID=Eam702_005272;	20297
ID=Eam702_005274;	23210
ID=Eam702_005276;	24789
ID=Eam702_005280;	27171
ID=Eam702_005281;	28198
ID=Eam702_005285;	30380
ID=Eam702_005289;	33261
ID=Eam702_005291;	36369
ID=Eam702_005294;	38141
ID=Eam702_005298;	43195
ID=Eam702_005303;	47841
ID=Eam702_005306;	51478
ID=Eam702_005308;	52261
ID=Eam702_005310;	54254
ID=Eam702_005311;	55734
ID=Eam702_005316;	60498
ID=Eam702_005321;	65993
ID=Eam702_005325;	68892
ID=Eam702_005328;	70619
ID=Eam702_005334;	76048
ID=Eam702_005337;	82295
ID=Eam702_005339;	85317
ID=Eam702_005341;	86859
ID=Eam702_005342;	87671
ID=Eam702_005345;	89482
ID=Eam702_005347;	92164
ID=Eam702_005348;	94189
ID=Eam702_005351;	95144
ID=Eam702_005353;	96874
ID=Eam702_005355;	98052
ID=Eam702_005359;	99576
ID=Eam702_005363;	105293
ID=Eam702_005365;	107471
ID=Eam702_005370;	112411
ID=Eam702_005373;	118205
ID=Eam702_005379;	123062
ID=Eam702_005383;	127310
ID=Eam702_005387;	130856
ID=Eam702_005391;	135949
ID=Eam702_005395;	143351
ID=Eam702_005397;	147154
ID=Eam702_005399;	150677
ID=Eam702_005402;	155282
ID=Eam702_005404;	158619
ID=Eam702_005406;	160301
ID=Eam702_005407;	162220
ID=Eam702_005409;	163116
ID=Eam702_005410;	164629
ID=Eam702_005411;	167807
ID=Eam702_005413;	170293
ID=Eam702_005415;	172409
ID=Eam702_005417;	177889
ID=Eam702_005420;	179360
ID=Eam702_005423;	180919
ID=Eam702_005426;	177714
ID=Eam702_005427;	175920
ID=Eam702_005428;	172679
ID=Eam702_005430;	165418
ID=Eam702_005432;	164630
ID=Eam702_005433;	162322
ID=Eam702_005436;	158199
ID=Eam702_005440;	150337
ID=Eam702_005444;	146313
ID=Eam702_005452;	136241
ID=Eam702_005459;	134439
ID=Eam702_005462;	132648
ID=Eam702_005465;	131069
ID=Eam702_005470;	127373
ID=Eam702_005474;	125136
ID=Eam702_005478;	124060
ID=Eam702_005482;	121894
ID=Eam702_005485;	120240
ID=Eam702_005489;	117292
ID=Eam702_005496;	114611
ID=Eam702_005500;	110488
ID=Eam702_005505;	109075
ID=Eam702_005507;	106258
ID=Eam702_005513;	102354
ID=Eam702_005520;	99221
ID=Eam702_005526;	97330
ID=Eam702_005539;	88620
ID=Eam702_005544;	81885
ID=Eam702_005548;	79298
ID=Eam702_005552;	77589
ID=Eam702_005554;	74513
ID=Eam702_005560;	70104
ID=Eam702_005566;	68114
ID=Eam702_005567;	66701
ID=Eam702_005572;	64023
ID=Eam702_005575;	61181
ID=Eam702_005579;	56617
ID=Eam702_005583;	53677
ID=Eam702_005587;	49958
ID=Eam702_005594;	44552
ID=Eam702_005600;	39669
ID=Eam702_005605;	37970
ID=Eam702_005610;	35210
ID=Eam702_005613;	32709
ID=Eam702_005620;	29101
ID=Eam702_005625;	27415
ID=Eam702_005627;	25743
ID=Eam702_005631;	23219
ID=Eam702_005633;	19751
ID=Eam702_005637;	17488
ID=Eam702_005642;	11144
ID=Eam702_005652;	9489
ID=Eam702_005657;	5139
ID=Eam702_005665;	4352
ID=Eam702_005667;	0
ID=Eam702_005677;	0
ID=Eam702_005773;	0
ID=Eam702_005777;	0
ID=Eam702_005778;	0
ID=Eam702_005803;	2414
ID=Eam702_005804;	0
ID=Eam702_005807;	0
ID=Eam702_005813;	0
ID=Eam702_005843;	7088
ID=Eam702_005846;	8833
ID=Eam702_005853;	16146
ID=Eam702_005863;	21493
ID=Eam702_005868;	18159
ID=Eam702_005871;	16700
ID=Eam702_005875;	13834
ID=Eam702_005878;	11970
ID=Eam702_005882;	6618
ID=Eam702_005886;	4631
ID=Eam702_005888;	1778
ID=Eam702_005895;	0
ID=Eam702_005896;	0
ID=Eam702_005901;	0
ID=Eam702_005903;	0
ID=Eam702_005967;	8121
ID=Eam702_005969;	10561
ID=Eam702_005972;	13336
ID=Eam702_005973;	14239
ID=Eam702_005977;	17029
ID=Eam702_005979;	16810
ID=Eam702_005980;	14065
ID=Eam702_005982;	12480
ID=Eam702_005983;	10778
ID=Eam702_005987;	8845
ID=Eam702_005988;	6815
ID=Eam702_005992;	2250
ID=Eam702_005994;	832
ID=Eam702_005998;	0
ID=Eam702_006002;	0
ID=Eam702_006004;	0
ID=Eam702_006008;	0
ID=Eam702_006067;	3131
ID=Eam702_006069;	509
ID=Eam702_006071;	0
ID=Eam702_006073;	0
ID=Eam702_006074;	0
ID=Eam702_006090;	10192
ID=Eam702_006092;	12737
ID=Eam702_006094;	16505
ID=Eam702_006096;	17899
ID=Eam702_006097;	21960
ID=Eam702_006099;	25592
ID=Eam702_006103;	30907
ID=Eam702_006106;	33398
ID=Eam702_006110;	39294
ID=Eam702_006113;	41197
ID=Eam702_006117;	43323
ID=Eam702_006121;	45303
ID=Eam702_006126;	48147
ID=Eam702_006129;	50473
ID=Eam702_006132;	52871
ID=Eam702_006135;	55308
ID=Eam702_006141;	58618
ID=Eam702_006150;	62735
ID=Eam702_006153;	67573
ID=Eam702_006159;	71373
ID=Eam702_006163;	74508
ID=Eam702_006168;	73435
ID=Eam702_006170;	70381
ID=Eam702_006172;	67237
ID=Eam702_006177;	65613
ID=Eam702_006179;	63519
ID=Eam702_006186;	58725
ID=Eam702_006191;	52397
ID=Eam702_006198;	47378
ID=Eam702_006202;	44961
ID=Eam702_006208;	39519
ID=Eam702_006210;	37287
ID=Eam702_006213;	35564
ID=Eam702_006217;	32971
ID=Eam702_006220;	31689
ID=Eam702_006223;	28276
ID=Eam702_006229;	24212
ID=Eam702_006232;	21631
ID=Eam702_006234;	19020
ID=Eam702_006237;	16218
ID=Eam702_006241;	13467
ID=Eam702_006243;	11710
ID=Eam702_006247;	10514
ID=Eam702_006249;	8804
ID=Eam702_006253;	1657
ID=Eam702_006261;	0
ID=Eam702_006266;	0
ID=Eam702_006270;	0
ID=Eam702_006281;	478
ID=Eam702_006290;	1465
ID=Eam702_006293;	0
ID=Eam702_006296;	0
ID=Eam702_006305;	8812
ID=Eam702_006307;	11164
ID=Eam702_006308;	11739
ID=Eam702_006310;	12645
ID=Eam702_006313;	14088
ID=Eam702_006317;	15411
ID=Eam702_006318;	16031
ID=Eam702_006321;	17722
ID=Eam702_006325;	19689
ID=Eam702_006328;	22937
ID=Eam702_006335;	32652
ID=Eam702_006338;	36222
ID=Eam702_006339;	39206
ID=Eam702_006341;	42256
ID=Eam702_006343;	39143
ID=Eam702_006346;	35723
ID=Eam702_006349;	26598
ID=Eam702_006356;	25437
ID=Eam702_006359;	20973
ID=Eam702_006364;	15892
ID=Eam702_006369;	14594
ID=Eam702_006372;	11704
ID=Eam702_006373;	6895
ID=Eam702_006378;	5416
ID=Eam702_006381;	2514
ID=Eam702_006383;	1365
ID=Eam702_006386;	0
ID=Eam702_006389;	0
ID=Eam702_006392;	0
ID=Eam702_006397;	0
ID=Eam702_006497;	5156
ID=Eam702_006498;	4262
ID=Eam702_006500;	1004
ID=Eam702_006502;	0
ID=Eam702_006503;	0
ID=Eam702_006504;	0
ID=Eam702_006505;	0
ID=Eam702_006509;	0
ID=Eam702_006535;	9110
ID=Eam702_006538;	10814
ID=Eam702_000019;	608
ID=Eam702_000021;	847
ID=Eam702_000034;	398
ID=Eam702_000036;	3180
ID=Eam702_000038;	4873
ID=Eam702_000040;	1314
ID=Eam702_000045;	0
ID=Eam702_000104;	0
ID=Eam702_000132;	0
ID=Eam702_000148;	2115
ID=Eam702_000151;	5009
ID=Eam702_000153;	4659
ID=Eam702_000159;	1792
ID=Eam702_000166;	97
ID=Eam702_000283;	1540
ID=Eam702_000284;	2258
ID=Eam702_000286;	4325
ID=Eam702_000292;	7786
ID=Eam702_000297;	11280
ID=Eam702_000299;	7793
ID=Eam702_000308;	5388
ID=Eam702_000352;	2032
ID=Eam702_000387;	33785
ID=Eam702_000392;	34997
ID=Eam702_000397;	38602
ID=Eam702_000399;	39623
ID=Eam702_000403;	42722
ID=Eam702_000407;	45026
ID=Eam702_000413;	49603
ID=Eam702_000420;	53387
ID=Eam702_000427;	58030
ID=Eam702_000434;	60399
ID=Eam702_000441;	64671
ID=Eam702_000446;	68891
ID=Eam702_000450;	72870
ID=Eam702_000451;	75075
ID=Eam702_000453;	76798
ID=Eam702_000457;	79731
ID=Eam702_000460;	81895
ID=Eam702_000463;	84949
ID=Eam702_000466;	88914
ID=Eam702_000469;	89651
ID=Eam702_000471;	91653
ID=Eam702_000474;	93019
ID=Eam702_000477;	96792
ID=Eam702_000483;	102737
ID=Eam702_000485;	104180
ID=Eam702_000490;	106795
ID=Eam702_000492;	108981
ID=Eam702_000493;	109868
ID=Eam702_000496;	112301
ID=Eam702_000502;	114654
ID=Eam702_000507;	119186
ID=Eam702_000511;	122121
ID=Eam702_000520;	126014
ID=Eam702_000529;	130429
ID=Eam702_000533;	133158
ID=Eam702_000538;	135648
ID=Eam702_000554;	131069
ID=Eam702_000556;	130043
ID=Eam702_000557;	127976
ID=Eam702_000560;	124232
ID=Eam702_000566;	120857
ID=Eam702_000570;	119040
ID=Eam702_000573;	117150
ID=Eam702_000575;	113051
ID=Eam702_000580;	109160
ID=Eam702_000584;	106942
ID=Eam702_000591;	104361
ID=Eam702_000599;	97729
ID=Eam702_000602;	94956
ID=Eam702_000607;	92766
ID=Eam702_000611;	88391
ID=Eam702_000617;	86176
ID=Eam702_000621;	84466
ID=Eam702_000624;	81780
ID=Eam702_000630;	80338
ID=Eam702_000631;	79279
ID=Eam702_000635;	76726
ID=Eam702_000640;	74893
ID=Eam702_000644;	70811
ID=Eam702_000649;	68031
ID=Eam702_000655;	65205
ID=Eam702_000662;	62269
ID=Eam702_000666;	61179
ID=Eam702_000670;	60219
ID=Eam702_000674;	57127
ID=Eam702_000680;	54719
ID=Eam702_000688;	53908
ID=Eam702_000699;	47209
ID=Eam702_000709;	45128
ID=Eam702_000713;	44195
ID=Eam702_000720;	42091
ID=Eam702_000721;	41403
ID=Eam702_000726;	39846
ID=Eam702_000730;	36247
ID=Eam702_000733;	35474
ID=Eam702_000736;	32129
ID=Eam702_000739;	27786
ID=Eam702_000742;	22534
ID=Eam702_000745;	15791
ID=Eam702_000750;	13990
ID=Eam702_000753;	12638
ID=Eam702_000756;	10274
ID=Eam702_000760;	7502
ID=Eam702_000766;	5905
ID=Eam702_000769;	1525
ID=Eam702_000773;	0
ID=Eam702_000776;	0
ID=Eam702_001015;	2743
ID=Eam702_001023;	8929
ID=Eam702_001028;	11499
ID=Eam702_001032;	14054
ID=Eam702_001040;	18568
ID=Eam702_001043;	20635
ID=Eam702_001047;	22941
ID=Eam702_001050;	25542
ID=Eam702_001059;	32268
ID=Eam702_001063;	35332
ID=Eam702_001068;	37713
ID=Eam702_001071;	41269
ID=Eam702_001076;	44683
ID=Eam702_001079;	45706
ID=Eam702_001086;	41611
ID=Eam702_001103;	37404
ID=Eam702_001107;	34268
ID=Eam702_001114;	31374
ID=Eam702_001118;	28810
ID=Eam702_001121;	25983
ID=Eam702_001123;	23823
ID=Eam702_001129;	21088
ID=Eam702_001133;	17468
ID=Eam702_001139;	13679
ID=Eam702_001147;	11042
ID=Eam702_001154;	9504
ID=Eam702_001166;	1900
ID=Eam702_001174;	0
ID=Eam702_001447;	5967
ID=Eam702_001455;	9902
ID=Eam702_001463;	8412
ID=Eam702_001471;	6172
ID=Eam702_001473;	3370
ID=Eam702_001476;	1930
ID=Eam702_001480;	0
ID=Eam702_001485;	0
ID=Eam702_001532;	7349
ID=Eam702_001534;	9276
ID=Eam702_001540;	11143
ID=Eam702_001546;	12578
ID=Eam702_001551;	14851
ID=Eam702_001553;	15349
ID=Eam702_001559;	18243
ID=Eam702_001563;	20845
ID=Eam702_001571;	23126
ID=Eam702_001580;	27448
ID=Eam702_001582;	29735
ID=Eam702_001586;	32573
ID=Eam702_001593;	35911
ID=Eam702_001597;	37532
ID=Eam702_001601;	40823
ID=Eam702_001603;	41512
ID=Eam702_001606;	43005
ID=Eam702_001622;	50441
ID=Eam702_001624;	51760
ID=Eam702_001634;	55630
ID=Eam702_001638;	57487
ID=Eam702_001641;	58886
ID=Eam702_001647;	62255
ID=Eam702_001651;	65437
ID=Eam702_001656;	67880
ID=Eam702_001671;	78784
ID=Eam702_001682;	84701
ID=Eam702_001684;	87547
ID=Eam702_001689;	89267
ID=Eam702_001693;	85637
ID=Eam702_001699;	83745
ID=Eam702_001702;	81451
ID=Eam702_001706;	78618
ID=Eam702_001713;	68853
ID=Eam702_001733;	65137
ID=Eam702_001737;	63776
ID=Eam702_001742;	60647
ID=Eam702_001755;	58643
ID=Eam702_001756;	56958
ID=Eam702_001762;	54901
ID=Eam702_001768;	48872
ID=Eam702_001773;	46521
ID=Eam702_001776;	43010
ID=Eam702_001781;	39459
ID=Eam702_001788;	37096
ID=Eam702_001793;	36430
ID=Eam702_001794;	34323
ID=Eam702_001803;	30409
ID=Eam702_001814;	24205
ID=Eam702_001819;	19850
ID=Eam702_001826;	18025
ID=Eam702_001830;	13419
ID=Eam702_001834;	12024
ID=Eam702_001836;	6802
ID=Eam702_001842;	3759
ID=Eam702_001848;	1518
ID=Eam702_001853;	0
ID=Eam702_001860;	0
ID=Eam702_001895;	4744
ID=Eam702_001901;	7928
ID=Eam702_001905;	10091
ID=Eam702_001908;	13148
ID=Eam702_001915;	16236
ID=Eam702_001920;	19305
ID=Eam702_001923;	18375
ID=Eam702_001927;	14148
ID=Eam702_001934;	9808
ID=Eam702_001938;	7480
ID=Eam702_001945;	4068
ID=Eam702_001952;	0
ID=Eam702_001976;	4350
ID=Eam702_001986;	10739
ID=Eam702_001992;	16409
ID=Eam702_001994;	18537
ID=Eam702_001997;	20042
ID=Eam702_001998;	20917
ID=Eam702_002003;	23743
ID=Eam702_002009;	29369
ID=Eam702_002013;	32854
ID=Eam702_002019;	35888
ID=Eam702_002024;	38936
ID=Eam702_002029;	40306
ID=Eam702_002030;	42009
ID=Eam702_002034;	44270
ID=Eam702_002037;	45470
ID=Eam702_002040;	48079
ID=Eam702_002045;	49917
ID=Eam702_002050;	52671
ID=Eam702_002057;	56203
ID=Eam702_002061;	57541
ID=Eam702_002064;	59779
ID=Eam702_002067;	61755
ID=Eam702_002071;	64396
ID=Eam702_002075;	67171
ID=Eam702_002077;	68781
ID=Eam702_002079;	69154
ID=Eam702_002084;	64819
ID=Eam702_002091;	59847
ID=Eam702_002095;	54521
ID=Eam702_002102;	52338
ID=Eam702_002105;	49610
ID=Eam702_002108;	47771
ID=Eam702_002111;	45691
ID=Eam702_002116;	44644
ID=Eam702_002117;	42794
ID=Eam702_002120;	40351
ID=Eam702_002128;	38944
ID=Eam702_002131;	36695
ID=Eam702_002138;	33800
ID=Eam702_002143;	30849
ID=Eam702_002149;	25927
ID=Eam702_002161;	23067
ID=Eam702_002167;	20156
ID=Eam702_002172;	18918
ID=Eam702_002174;	17346
ID=Eam702_002180;	13105
ID=Eam702_002186;	9615
ID=Eam702_002194;	6804
ID=Eam702_002196;	5909
ID=Eam702_002201;	0
ID=Eam702_002310;	1082
ID=Eam702_002316;	0
ID=Eam702_002334;	4063
ID=Eam702_002338;	7207
ID=Eam702_002343;	10697
ID=Eam702_002345;	11421
ID=Eam702_002351;	9992
ID=Eam702_002357;	6211
ID=Eam702_002367;	836
ID=Eam702_002369;	0
ID=Eam702_002371;	0
ID=Eam702_002373;	59
ID=Eam702_002379;	4044
ID=Eam702_002380;	5597
ID=Eam702_002383;	7445
ID=Eam702_002388;	13397
ID=Eam702_002397;	20681
ID=Eam702_002408;	27376
ID=Eam702_002409;	28338
ID=Eam702_002414;	32776
ID=Eam702_002417;	34918
ID=Eam702_002418;	36497
ID=Eam702_002423;	39947
ID=Eam702_002426;	42763
ID=Eam702_002431;	45637
ID=Eam702_002437;	50781
ID=Eam702_002443;	53411
ID=Eam702_002448;	56242
ID=Eam702_002452;	58919
ID=Eam702_002459;	63779
ID=Eam702_002462;	66397
ID=Eam702_002466;	69281
ID=Eam702_002474;	73197
ID=Eam702_002480;	75479
ID=Eam702_002484;	76964
ID=Eam702_002488;	80046
ID=Eam702_002489;	80687
ID=Eam702_002492;	82157
ID=Eam702_002496;	84228
ID=Eam702_002501;	87102
ID=Eam702_002506;	89117
ID=Eam702_002512;	91303
ID=Eam702_002517;	94815
ID=Eam702_002530;	105628
ID=Eam702_002537;	109024
ID=Eam702_002544;	113434
ID=Eam702_002547;	116971
ID=Eam702_002553;	119233
ID=Eam702_002556;	121054
ID=Eam702_002564;	125919
ID=Eam702_002570;	128888
ID=Eam702_002573;	129912
